け,40 「け」与「き」同行，表示“切断”，但力度以及造成的伤害不如「切る」,,▶ けずる「削る」 ⓪（他五）：削；削减；砍掉,解 け→切→削。ず→削东西时发出的吱啦声（联想法）。<br>例 <ruby>赤<rt>あか</rt></ruby><ruby>字<rt>じ</rt></ruby>で<ruby>予<rt>よ</rt></ruby><ruby>算<rt>さん</rt></ruby>を<ruby>削<rt>けず</rt></ruby>らなければならない。/因为赤字而必须削减预算。
け,40 「け」与「き」同行，表示“切断”，但力度以及造成的伤害不如「切る」,,▶ けが「怪我」 ②（名·自サ）：伤；受伤，负伤,解 け→切，か→交叉，浊音→不好的事物。<br>例 ひどい<ruby>怪<rt>け</rt></ruby><ruby>我<rt>が</rt></ruby>をした。/受了重伤。
け,40 「け」与「き」同行，表示“切断”，但力度以及造成的伤害不如「切る」,,▶ けす「消す」 ⓪（他五）：使消失；关闭（电器）；熄灭,解 け→切断→消失，す→他动词后缀。<br>例 リモコンでテレビを<ruby>消<rt>け</rt></ruby>す。/用遥控器关闭电视。
け,40 「け」与「き」同行，表示“切断”，但力度以及造成的伤害不如「切る」,,▶ きえる「消える」 ⓪（自一）：消失；关闭（电器）；熄灭,解 「<ruby>消<rt>け</rt></ruby>す」的自动词。<br>例 <ruby>笑<rt>え</rt></ruby><ruby>顔<rt>がお</rt></ruby>が<ruby>消<rt>き</rt></ruby>えた。/笑容消失了。
け,41 「け」表示“毛发”,熟词联想 かみのけ「髪の毛」：头发,▶ け「毛」 ⓪（名）：毛发,解 け→毛发。<br>例 <ruby>髪<rt>かみ</rt></ruby>の<ruby>毛<rt>け</rt></ruby>を<ruby>切<rt>き</rt></ruby>りに<ruby>行<rt>い</rt></ruby>く。/去剪头发。
こ,42 「こ」表示“小”,熟词联想 こ「子」：小<br>こども「子供」：小孩子<br>こねこ「子猫」：小猫,▶ こな「粉」 ②（名）：粉，粉末,解 こ→小，な→の→的。小的→粉末。<br>例 <ruby>瓶<rt>びん</rt></ruby>が<ruby>粉<rt>こな</rt></ruby><ruby>粉<rt>ごな</rt></ruby>に<ruby>砕<rt>くだ</rt></ruby>けた。/瓶子摔了个粉碎。
こ,42 「こ」表示“小”,熟词联想 こ「子」：小<br>こども「子供」：小孩子<br>こねこ「子猫」：小猫,▶ こめ「米」 ②（名）：稻米，大米,解 こ→小，め→も→もの→东西。小东西→米。<br>例 <ruby>日<rt>に</rt></ruby><ruby>本<rt>ほん</rt></ruby>は<ruby>古<rt>ふる</rt></ruby>くから<ruby>米<rt>こめ</rt></ruby>を<ruby>作<rt>つく</rt></ruby>る。/日本自古以来就种植大米。
こ,42 「こ」表示“小”,熟词联想 こ「子」：小<br>こども「子供」：小孩子<br>こねこ「子猫」：小猫,▶ こづかい「小遣い」 ①（名）：零钱，零花钱,解 こ→小，つかい→使用。<br>例 お<ruby>母<rt>かあ</rt></ruby>さんからお<ruby>小<rt>こ</rt></ruby><ruby>遣<rt>づか</rt></ruby>いをもらった。/我从妈妈那儿得到了零花钱。
こ,42 「こ」表示“小”,熟词联想 こ「子」：小<br>こども「子供」：小孩子<br>こねこ「子猫」：小猫,▶ こまかい「細かい」 ③（形）：细的，细小的；零碎的,解 こ→小，ま→も→もの→东西。小东西→细小。<br>例 <ruby>細<rt>こま</rt></ruby>かいお<ruby>金<rt>かね</rt></ruby>が<ruby>持<rt>も</rt></ruby>っていない。/我没有带零钱。
こ,42 「こ」表示“小”,熟词联想 こ「子」：小<br>こども「子供」：小孩子<br>こねこ「子猫」：小猫,▶ こる「凝る」 ①（自五）：凝结，凝固,解 こ→变小，引申出“凝结”之意。<br>例 <ruby>肩<rt>かた</rt></ruby>こりがひどい。/肩膀酸痛很严重（气血凝结，不畅通）。
こ,42 「こ」表示“小”,熟词联想 こ「子」：小<br>こども「子供」：小孩子<br>こねこ「子猫」：小猫,▶ こおる「凍る」 ⓪（自五）：结冰，冻,解 与「<ruby>凝<rt>こ</rt></ruby>る」同源，凝结→冻结。<br>例 <ruby>冬<rt>ふゆ</rt></ruby>になって<ruby>水<rt>みず</rt></ruby>が<ruby>凍<rt>こお</rt></ruby>った。/到了冬天，水结冰了。
こ,42 「こ」表示“小”,熟词联想 こ「子」：小<br>こども「子供」：小孩子<br>こねこ「子猫」：小猫,▶ こおり「氷」 ⓪（名）：冰,解 「<ruby>凍<rt>こお</rt></ruby>る」的名词。<br>例 <ruby>春<rt>はる</rt></ruby>になると<ruby>氷<rt>こおり</rt></ruby>が<ruby>溶<rt>と</rt></ruby>ける。/一到春天，冰就融化了。
こ,42 「こ」表示“小”,熟词联想 こ「子」：小<br>こども「子供」：小孩子<br>こねこ「子猫」：小猫,▶ こまる「困る」 ②（自五）：困难；为难；难受；苦恼,解 こ→小，ま→圆。困在小圆里→为难，苦恼。<br>例 お<ruby>店<rt>みせ</rt></ruby>は<ruby>人<rt>ひと</rt></ruby><ruby>手<rt>で</rt></ruby><ruby>不<rt>ぶ</rt></ruby><ruby>足<rt>そく</rt></ruby>で<ruby>困<rt>こま</rt></ruby>っている。/因店里人手不够而伤脑筋。
こ,42 「こ」表示“小”,熟词联想 こ「子」：小<br>こども「子供」：小孩子<br>こねこ「子猫」：小猫,▶ こっそり 」③（副）：悄悄地；偷偷地,解 こ→小，そ→轻轻地。<br>例 こっそりと<ruby>部<rt>へ</rt></ruby><ruby>屋<rt>や</rt></ruby>に<ruby>入<rt>はい</rt></ruby>る。/偷偷地进入房间。
こ,42 「こ」表示“小”,熟词联想 こ「子」：小<br>こども「子供」：小孩子<br>こねこ「子猫」：小猫,▶ こむ「込む」 ①（自五）：拥挤；混杂,解 こ→小，む→封闭状。把很多小的东西闷在一起→拥挤。<br>例 <ruby>東<rt>とう</rt></ruby><ruby>京<rt>きょう</rt></ruby>の<ruby>電車<rt>でんしゃ</rt></ruby>はいつも<ruby>込<rt>こ</rt></ruby>んでいる。/东京的电车总是很拥挤。
こ,43 「ころ」表示“旋转”,解析 同「くる」，类似汉语的“轱辘轱辘”。,▶ ころぶ「転ぶ」 ⓪（自五）：跌倒，滑倒，绊倒,解 ころ→旋转→跌倒。<br>例 うっかりして<ruby>道<rt>みち</rt></ruby>で<ruby>転<rt>ころ</rt></ruby>んだ。/不小心在路上滑倒了。
こ,43 「ころ」表示“旋转”,解析 同「くる」，类似汉语的“轱辘轱辘”。,▶ ころがす「転がす」 ⓪（他五）：滚动，使旋转,解 ころ→旋转→滚动，す→使，让。<br>例 タイヤを<ruby>転<rt>ころ</rt></ruby>がす/滚轮胎
こ,43 「ころ」表示“旋转”,解析 同「くる」，类似汉语的“轱辘轱辘”。,▶ ころがる「転がる」 ⓪（自五）：滚动，旋转,解 「<ruby>転<rt>ころ</rt></ruby>がす」的自动词。<br>例 ボールがあちこち<ruby>転<rt>ころ</rt></ruby>がる。/球到处滚来滚去。
こ,43 「ころ」表示“旋转”,解析 同「くる」，类似汉语的“轱辘轱辘”。,▶ ごろごろ 」①（副·自サ）：无所事事,解 由“躺在地上，滚来滚去”之意引申而来。<br>例 <ruby>週末<rt>しゅうまつ</rt></ruby>は<ruby>家<rt>いえ</rt></ruby>でごろごろした。/周末在家里无所事事。
こ,44 「こころ」表示“心”,熟词联想 こころ「心」：内心,▶ こころ「心」 ②③（名）：心，内心,解 「こころ」与「<ruby>凝<rt>こ</rt></ruby>る」同源。心是由体内精华凝聚而成。<br>例 あの<ruby>人<rt>ひと</rt></ruby>は<ruby>心<rt>こころ</rt></ruby>が<ruby>広<rt>ひろ</rt></ruby>い。/那个人心胸宽广。
こ,44 「こころ」表示“心”,熟词联想 こころ「心」：内心,▶ こころざす「志す」 ④（他五）：立志，有志于，志向,解 こころ→心，ざす→指向。心的指向→志向。<br>例 <ruby>小<rt>ちい</rt></ruby>さいころから<ruby>作<rt>さっ</rt></ruby><ruby>家<rt>か</rt></ruby>を<ruby>志<rt>こころざ</rt></ruby>す。/我从小立志当作家。
こ,44 「こころ」表示“心”,熟词联想 こころ「心」：内心,▶ こころみる「試みる」 ④（他一）：试试看，试一下,解 こころ→心，「みる」除了“看”之外，还有“试着做某事”之意，如「着てみる」/试穿。<br>例 <ruby>私<rt>わたし</rt></ruby>が<ruby>試<rt>こころ</rt></ruby>みてみよう。/我来试试看吧。
こ,44 「こころ」表示“心”,熟词联想 こころ「心」：内心,▶ こころよい「快い」 ④（形）：舒适的，愉快的，开心的,解 こころ→心，よい→好的。心情好→愉快。<br>例 <ruby>朝<rt>あさ</rt></ruby>の<ruby>空<rt>くう</rt></ruby><ruby>気<rt>き</rt></ruby>は<ruby>快<rt>こころよ</rt></ruby>い。/早上的空气很舒适。
さ,45 さ行假名均有“清爽；轻快”之意。「さ」表示“冷；清爽”,熟词联想 さむい「寒い」：寒冷的,▶ さむい「寒い」 ②（形）：寒冷的,解 さ→冷。<br>例 <ruby>東<rt>とう</rt></ruby><ruby>北<rt>ほく</rt></ruby>の<ruby>冬<rt>ふゆ</rt></ruby>は<ruby>寒<rt>さむ</rt></ruby>い。/东北的冬天很冷。
さ,45 さ行假名均有“清爽；轻快”之意。「さ」表示“冷；清爽”,熟词联想 さむい「寒い」：寒冷的,▶ さめる「覚める·冷める」 ②（自一）：变冷；醒悟；醒来,解 さ→冷。<br>派 本义为“冷”。1. 冷，凉（本义）；2. 醒悟（醒悟是人从热血上涌到变得冷静的过程）；3. 醒来，清醒（醒悟→醒来）。<br>例 ご<ruby>飯<rt>はん</rt></ruby>が<ruby>冷<rt>さ</rt></ruby>める。/饭凉了。<br>いつも<ruby>朝<rt>あさ</rt></ruby>6ろく <ruby>時<rt>じ</rt></ruby>に<ruby>目<rt>め</rt></ruby>が<ruby>覚<rt>さ</rt></ruby>める。/我总是在早上6点醒来。
さ,45 さ行假名均有“清爽；轻快”之意。「さ」表示“冷；清爽”,熟词联想 さむい「寒い」：寒冷的,▶ さます「覚ます·冷ます」 ②（他五）：使变冷；使清醒,解 「さめる」的他动词。<br>例 お<ruby>湯<rt>ゆ</rt></ruby>を<ruby>吹<rt>ふ</rt></ruby>いて<ruby>冷<rt>さ</rt></ruby>ます。/把开水吹凉。
さ,45 さ行假名均有“清爽；轻快”之意。「さ」表示“冷；清爽”,熟词联想 さむい「寒い」：寒冷的,▶ さえる「冴える」 ②（自一）：冷；清爽；清醒,解 さ→冷；清爽。<br>例 <ruby>頭<rt>あたま</rt></ruby>が<ruby>冴<rt>さ</rt></ruby>えて（い）ない。/脑子不清醒。
さ,45 さ行假名均有“清爽；轻快”之意。「さ」表示“冷；清爽”,熟词联想 さむい「寒い」：寒冷的,▶ さっぱり 」③（副）：爽快，潇洒；完全（不）,解 さ→清爽。可以采用联想法，联想汉语中的“英姿飒爽”。<br>例 お<ruby>風<rt>ふ</rt></ruby><ruby>呂<rt>ろ</rt></ruby>に<ruby>入<rt>はい</rt></ruby>ってさっぱりした。/洗了个澡清爽了不少。<br>さっぱりわからない。/完全不懂。
さ,45 さ行假名均有“清爽；轻快”之意。「さ」表示“冷；清爽”,熟词联想 さむい「寒い」：寒冷的,▶ さわやか「爽やか」 ②（形动）：清爽的；爽朗的,解 さ→清爽，やか→形容动词后缀。<br>例 さわやかな<ruby>天<rt>てん</rt></ruby><ruby>気<rt>き</rt></ruby>/清爽的天气<br>さわやかな<ruby>人<rt>ひと</rt></ruby>/爽朗的人
さ,45 さ行假名均有“清爽；轻快”之意。「さ」表示“冷；清爽”,熟词联想 さむい「寒い」：寒冷的,▶ さびしい「寂しい」 ③（形）：冷清的；寂寞的，孤单的,解 さ→冷→冷清→寂寞，しい→形容词后缀。<br>例 <ruby>一人<rt>ひとり</rt></ruby>でご<ruby>飯<rt>はん</rt></ruby>を<ruby>食<rt>た</rt></ruby>べるのは<ruby>寂<rt>さび</rt></ruby>しい。/一个人吃饭很寂寞。
さ,46 「さ」表示“轻的；小的”,解析 「さ」本义为“轻微的声音”，类似于汉语的“沙沙声”，后引申出“轻的；小的”之意。,▶ ささやく「囁く」 ③⓪（自五）：低声私语；喃喃细语,解 ささ→轻轻的，やく→动词后缀。<br>例 <ruby>耳<rt>みみ</rt></ruby><ruby>元<rt>もと</rt></ruby>でささやく。/在耳旁低语。
さ,46 「さ」表示“轻的；小的”,解析 「さ」本义为“轻微的声音”，类似于汉语的“沙沙声”，后引申出“轻的；小的”之意。,▶ ささやか 」②（形动）：细小的；轻的；小规模的,解 ささ→轻轻的，小小的，やか→形容动词后缀。<br>例 <ruby>私<rt>わたし</rt></ruby>のささやかな<ruby>願<rt>ねが</rt></ruby>いを<ruby>叶<rt>かな</rt></ruby>えてください。/请实现我小小的愿望。
さ,46 「さ」表示“轻的；小的”,解析 「さ」本义为“轻微的声音”，类似于汉语的“沙沙声”，后引申出“轻的；小的”之意。,▶ さわる「触る」 ⓪（自五）：触；碰；摸,解 さ→轻的，わ→小圆圈。轻轻地画圆→抚摸。<br>例 うっかり<ruby>触<rt>さわ</rt></ruby>って<ruby>焼<rt>や</rt></ruby>けどをした。/无意中碰了一下，结果烫伤了。
さ,46 「さ」表示“轻的；小的”,解析 「さ」本义为“轻微的声音”，类似于汉语的“沙沙声”，后引申出“轻的；小的”之意。,▶ いささか「些か」 ②⓪（副）：略微，稍微一点,解 ささ→轻轻的→略微。<br>例 <ruby>彼<rt>かれ</rt></ruby>の<ruby>話<rt>はなし</rt></ruby>に<ruby>些<rt>いささ</rt></ruby>か<ruby>驚<rt>おどろ</rt></ruby>いた。/我对他的话略感吃惊。
さ,47 「さ」表示“撕裂”，以“さ＋か行假名”为代表。,解析 可以采用联想法：「さ」联想到汉语中的“撕”。,▶ さく「裂く·割く」 ①（他五）：撕开，撕裂,解 さ→撕。<br>例 <ruby>魚<rt>さかな</rt></ruby>の<ruby>腹<rt>はら</rt></ruby>を<ruby>裂<rt>さ</rt></ruby>く。/剖开鱼腹。
さ,47 「さ」表示“撕裂”，以“さ＋か行假名”为代表。,解析 可以采用联想法：「さ」联想到汉语中的“撕”。,▶ さく「咲く」 ⓪（自五）：（花）开，盛开,解 さ→撕。开花是花苞裂开的过程。<br>例 <ruby>桜<rt>さくら</rt></ruby>が<ruby>綺<rt>き</rt></ruby><ruby>麗<rt>れい</rt></ruby>に<ruby>咲<rt>さ</rt></ruby>いている。/樱花开得很漂亮。
さ,47 「さ」表示“撕裂”，以“さ＋か行假名”为代表。,解析 可以采用联想法：「さ」联想到汉语中的“撕”。,▶ さかえる「栄える」 ③②（自一）：变强；繁荣，昌盛,解 派生自「<ruby>咲<rt>さ</rt></ruby>く」，开花→繁荣。<br>例 <ruby>名<rt>な</rt></ruby><ruby>古<rt>ご</rt></ruby><ruby>屋<rt>や</rt></ruby>は<ruby>栄<rt>さか</rt></ruby>えている。/名古屋很繁华。
さ,47 「さ」表示“撕裂”，以“さ＋か行假名”为代表。,解析 可以采用联想法：「さ」联想到汉语中的“撕”。,▶ さくら「桜」 ⓪（名）：樱花,解 派生自「<ruby>咲<rt>さ</rt></ruby>く」，开花→花→樱花。<br>例 <ruby>桜<rt>さくら</rt></ruby>は<ruby>四<rt>し</rt></ruby><ruby>月<rt>がつ</rt></ruby>に<ruby>咲<rt>さ</rt></ruby>く。/樱花四月盛开。
さ,47 「さ」表示“撕裂”，以“さ＋か行假名”为代表。,解析 可以采用联想法：「さ」联想到汉语中的“撕”。,▶ さかん「盛ん」 ⓪（形动）：繁荣的，兴盛的,解 派生自「<ruby>咲<rt>さ</rt></ruby>く」，由“开花”引申出“兴盛”之意。<br>例 <ruby>日<rt>に</rt></ruby><ruby>本<rt>ほん</rt></ruby>は<ruby>工<rt>こう</rt></ruby><ruby>業<rt>ぎょう</rt></ruby>のさかんな<ruby>国<rt>くに</rt></ruby>だ。/日本是个工业发达的国家。
さ,47 「さ」表示“撕裂”，以“さ＋か行假名”为代表。,解析 可以采用联想法：「さ」联想到汉语中的“撕”。,▶ さけぶ「叫ぶ」 ②（自五）：嘶喊，大声喊,解 さけ→撕开嗓子大喊。<br>例 <ruby>君<rt>きみ</rt></ruby>が<ruby>好<rt>す</rt></ruby>きだと<ruby>叫<rt>さけ</rt></ruby>びたい。/好想大声说爱你。
さ,48 「さか」表示“坡道”,熟词联想 大阪「おおさか」：大阪。原来写作「大坂」，因其地势倾斜而得名。,▶ さか「坂」 ②①（名）：坡道,解 さか→坡道。<br>例 この<ruby>町<rt>まち</rt></ruby>は<ruby>坂<rt>さか</rt></ruby><ruby>道<rt>みち</rt></ruby>が<ruby>多<rt>おお</rt></ruby>い。/这个城市坡道比较多。
